sku,qty,is_in_stock
412484,0.0000,1
412485,0.0000,1
412486,0.0000,1
412487,0.0000,1
412488,0.0000,1
412489,0.0000,1
412490,0.0000,1
412491,0.0000,1
412492,0.0000,1
412493,0.0000,1
412536,0.0000,1
412581,0.0000,1
412582,0.0000,1
412583,0.0000,1
412584,0.0000,1
412585,0.0000,1
412592,0.0000,1
412593,0.0000,1
412594,0.0000,1
412595,0.0000,1
412596,0.0000,1
412597,0.0000,1
412598,0.0000,1
412599,0.0000,1
412600,0.0000,1
412601,0.0000,1
412602,0.0000,1
412603,0.0000,1
412604,0.0000,1
412605,0.0000,1
412606,0.0000,1
412607,0.0000,1
412608,0.0000,1
412609,0.0000,1
412610,0.0000,1
412611,0.0000,1
412612,0.0000,1
412613,0.0000,1
412614,0.0000,1
412615,13.0000,1
412616,58.0000,1
412617,0.0000,1
412618,0.0000,1
412619,3.0000,1
412620,0.0000,1
412621,0.0000,1
412622,0.0000,1
412623,0.0000,1
412624,0.0000,1
412625,0.0000,1
412626,13.0000,1
412627,17.0000,1
412628,343.0000,1
412629,51.0000,1
412630,4.0000,1
412631,14.0000,1
412632,7.0000,1
412633,86.0000,1
412634,0.0000,1
412635,1.0000,1
412636,2.0000,1
412637,0.0000,1
412638,0.0000,1
412639,0.0000,1
412640,0.0000,1
412641,0.0000,1
412642,0.0000,1
412643,0.0000,1
412644,0.0000,1
412645,0.0000,1
412646,0.0000,1
412647,0.0000,1
412648,2.0000,1
412649,7.0000,1
412650,15.0000,1
412651,0.0000,1
412652,0.0000,1
412653,0.0000,1
412654,4.0000,1
412655,2.0000,1
412656,0.0000,1
412657,0.0000,1
412658,2.0000,1
412659,0.0000,1
412660,0.0000,1
412661,0.0000,1
412662,0.0000,1
412663,0.0000,1
412664,0.0000,1
412665,0.0000,1
412666,1.0000,1
412667,0.0000,1
412668,0.0000,1
412669,0.0000,1
412670,0.0000,1
412671,13.0000,1
412672,0.0000,1
412675,0.0000,1
412676,0.0000,1
412677,0.0000,1
412678,0.0000,1
412679,0.0000,1
412680,0.0000,1
412681,0.0000,1
412682,0.0000,1
412683,0.0000,1
412684,0.0000,1
412685,0.0000,1
412686,0.0000,1
412687,0.0000,1
412688,0.0000,1
412689,0.0000,1
412690,0.0000,1
412691,0.0000,0
412692,0.0000,1
412693,4.0000,1
412695,0.0000,1
412696,8.0000,1
412697,0.0000,1
412699,0.0000,1
412700,0.0000,1
412701,0.0000,1
412702,7.0000,1
412704,0.0000,1
412705,16.0000,1
412706,0.0000,1
412708,0.0000,1
412709,0.0000,1
412710,0.0000,1
412711,10.0000,1
412713,35.0000,1
412714,0.0000,1
412715,6.0000,1
412716,0.0000,1
412718,0.0000,1
412719,0.0000,1
412720,0.0000,1
412721,6.0000,1
412722,44.0000,1
412723,0.0000,0
412724,11.0000,1
412725,0.0000,1
412727,0.0000,1
412728,0.0000,1
412729,0.0000,1
412731,0.0000,1
412732,0.0000,1
412733,0.0000,1
412734,0.0000,1
412735,0.0000,1
412736,0.0000,1
412737,0.0000,1
412739,0.0000,1
412740,0.0000,1
412741,0.0000,1
412742,0.0000,1
412743,0.0000,1
412744,0.0000,1
412746,0.0000,1
412747,0.0000,1
412748,0.0000,1
412749,0.0000,1
412751,0.0000,1
412752,0.0000,1
412754,0.0000,1
412755,0.0000,1
412756,1.0000,1
412758,0.0000,1
412759,0.0000,1
412761,0.0000,1
412762,0.0000,1
412763,0.0000,0
412764,0.0000,1
412766,0.0000,1
412767,0.0000,1
412769,0.0000,1
412770,0.0000,1
412771,0.0000,1
412772,0.0000,1
412774,0.0000,1
412775,0.0000,1
412777,0.0000,1
412779,0.0000,1
412780,0.0000,1
412782,0.0000,1
412783,0.0000,1
412785,2.0000,1
412786,0.0000,1
412787,0.0000,1
412788,0.0000,1
412790,0.0000,1
412792,0.0000,1
412793,0.0000,1
412794,0.0000,1
412796,0.0000,1
412797,0.0000,1
412798,0.0000,1
412799,0.0000,1
412800,0.0000,1
412801,0.0000,1
412802,0.0000,1
412803,0.0000,1
412804,0.0000,1
412805,0.0000,1
412806,0.0000,1
412807,0.0000,1
412809,0.0000,1
412811,0.0000,1
412812,0.0000,1
412814,0.0000,1
412815,0.0000,1
412817,0.0000,1
412818,0.0000,1
412819,0.0000,1
412820,0.0000,1
412822,0.0000,1
412823,0.0000,1
412824,0.0000,1
412825,0.0000,1
412826,4.0000,1
412827,0.0000,1
412828,0.0000,1
412829,0.0000,1
412830,0.0000,1
412831,0.0000,1
412832,0.0000,1
412833,0.0000,1
412834,0.0000,1
412835,0.0000,1
412836,0.0000,1
412837,0.0000,1
412838,0.0000,1
412840,0.0000,0
412841,425.0000,0
412842,0.0000,1
412843,0.0000,1
412844,0.0000,1
412845,0.0000,1
412846,0.0000,1
412847,0.0000,1
412848,0.0000,0
412849,62.0000,1
412850,0.0000,1
412851,0.0000,1
412852,0.0000,1
412853,12.0000,1
412854,0.0000,1
412855,0.0000,1
412856,0.0000,1
412857,0.0000,1
412858,0.0000,1
412859,0.0000,1
412860,0.0000,1
412861,0.0000,1
412862,0.0000,1
412863,0.0000,1
412864,0.0000,1
412865,0.0000,1
412866,0.0000,1
412867,0.0000,1
412868,0.0000,1
412869,0.0000,1
412870,0.0000,1
412871,0.0000,1
412872,0.0000,1
412873,0.0000,1
412874,0.0000,1
412875,0.0000,1
412876,0.0000,1
412877,0.0000,1
412878,0.0000,1
412879,0.0000,1
412880,0.0000,1
412881,0.0000,1
412882,0.0000,1
412883,26.0000,1
412884,0.0000,1
412885,0.0000,1
412886,1.0000,1
412887,0.0000,1
412888,0.0000,1
412889,1842.0000,1
412890,0.0000,1
412891,5.0000,1
412892,0.0000,1
412893,52.0000,1
412894,3783.0000,1
412895,0.0000,1
412896,14.0000,1
412897,0.0000,1
412898,556.0000,1
412899,10.0000,1
412900,0.0000,1
412901,7.0000,1
412902,7.0000,1
412903,0.0000,1
412904,16.0000,1
412905,1.0000,1
412906,0.0000,1
412907,16.0000,1
412908,3.0000,1
412909,0.0000,1
412910,5.0000,1
412911,1.0000,1
412912,0.0000,1
412913,30.0000,1
412914,4.0000,1
412915,0.0000,1
412916,0.0000,1
412918,0.0000,1
412919,0.0000,1
412920,2.0000,1
412921,0.0000,1
412922,0.0000,1
412924,0.0000,1
412925,0.0000,1
412926,0.0000,1
412927,0.0000,1
412928,0.0000,1
412929,31.0000,1
412930,0.0000,1
412931,4.0000,1
412932,0.0000,1
412933,0.0000,1
412934,0.0000,1
412935,0.0000,1
412936,0.0000,1
412937,0.0000,1
412938,18.0000,1
412939,0.0000,1
412940,0.0000,1
412941,0.0000,1
412942,0.0000,1
412943,0.0000,1
412944,14.0000,1
412945,0.0000,1
412946,1.0000,1
412947,4.0000,1
412948,0.0000,1
412949,5.0000,1
412950,0.0000,1
412951,8.0000,1
412952,0.0000,1
412953,67.0000,1
412954,0.0000,1
412955,85.0000,1
412956,0.0000,1
412957,333.0000,1
412958,0.0000,1
412959,0.0000,1
412960,0.0000,1
412961,0.0000,1
412962,0.0000,1
412963,0.0000,1
412964,26.0000,1
412965,0.0000,1
412966,12.0000,1
412967,30.0000,1
412968,0.0000,1
412969,22.0000,1
412970,9.0000,1
412971,0.0000,1
412972,22.0000,1
412973,32.0000,1
412974,0.0000,1
412975,7.0000,1
412976,0.0000,1
412977,0.0000,1
412978,0.0000,1
412979,0.0000,1
412980,0.0000,1
412981,0.0000,1
412982,3.0000,1
412983,0.0000,1
412984,7.0000,1
412985,42.0000,1
412986,0.0000,1
412987,13.0000,1
412988,0.0000,1
412989,7.0000,1
412990,0.0000,1
412991,0.0000,1
412992,0.0000,1
412993,0.0000,1
412994,0.0000,1
412995,0.0000,1
412996,2.0000,1
412997,0.0000,1
412998,0.0000,1
412999,12.0000,1
413000,1.0000,1
413001,0.0000,1
413002,4.0000,1
413003,0.0000,1
413004,0.0000,1
413005,51.0000,1
413006,1.0000,1
413007,0.0000,1
413008,4.0000,1
413009,0.0000,1
413010,0.0000,1
413011,0.0000,1
413012,3.0000,1
413013,0.0000,1
413014,0.0000,1
413015,44.0000,1
413016,0.0000,1
413017,0.0000,1
413018,0.0000,1
413019,0.0000,1
413020,0.0000,1
413021,0.0000,1
413022,0.0000,1
413023,0.0000,1
413024,0.0000,1
413025,0.0000,1
413026,0.0000,1
413027,0.0000,1
413028,0.0000,1
413029,0.0000,1
413030,0.0000,1
413031,1.0000,1
413032,0.0000,1
413033,0.0000,1
413034,0.0000,1
413035,0.0000,1
413036,0.0000,1
413037,0.0000,1
413038,0.0000,1
413039,0.0000,1
413040,0.0000,1
413041,0.0000,1
413042,0.0000,1
413043,0.0000,1
413044,0.0000,1
413045,0.0000,1
413046,0.0000,1
413047,0.0000,1
413048,0.0000,1
413049,0.0000,1
413050,0.0000,1
413051,0.0000,1
413052,0.0000,1
413053,0.0000,1
413054,0.0000,1
413055,0.0000,1
413056,0.0000,1
413057,0.0000,1
413058,0.0000,1
413059,0.0000,1
413060,0.0000,1
413061,0.0000,1
413062,0.0000,1
413063,0.0000,1
413064,0.0000,1
413065,0.0000,1
413066,0.0000,1
413067,0.0000,1
413068,0.0000,1
413069,0.0000,1
413070,0.0000,1
413071,0.0000,1
413072,0.0000,1
413073,0.0000,1
413074,0.0000,1
413075,0.0000,1
413076,0.0000,1
413109,10.0000,1
413110,6.0000,1
413111,4.0000,1
413112,0.0000,1
413113,0.0000,1
413114,0.0000,1
413115,0.0000,1
413117,0.0000,1
413118,0.0000,1
413119,0.0000,1
413120,0.0000,1
413121,0.0000,1
413122,0.0000,1
413123,0.0000,1
413124,0.0000,1
413733,0.0000,1
413734,0.0000,1
413735,0.0000,1
413736,0.0000,1
413737,0.0000,1
413738,0.0000,1
413739,0.0000,1
413740,0.0000,1
413741,0.0000,1
413742,0.0000,1
413743,0.0000,1
413744,0.0000,1
413745,0.0000,1
413746,0.0000,1
413747,0.0000,1
413748,0.0000,1
413749,0.0000,1
413750,0.0000,1
413751,0.0000,1
413752,0.0000,1
413753,0.0000,1
413754,0.0000,1
413755,0.0000,1
413756,0.0000,1
413757,0.0000,1
413758,0.0000,1
413759,0.0000,1
413760,0.0000,1
413761,0.0000,1
413762,0.0000,1
413763,0.0000,1
413764,0.0000,1
413765,0.0000,1
413766,0.0000,1
413767,0.0000,1
413768,0.0000,1
413769,0.0000,1
413770,0.0000,1
413771,0.0000,1
413774,0.0000,1
413776,0.0000,1
413777,0.0000,1
413778,0.0000,1
413779,0.0000,1
413780,0.0000,1
413781,0.0000,1
413782,0.0000,1
413783,0.0000,1
413784,0.0000,1
413785,0.0000,1
413786,0.0000,1
413787,0.0000,1
413788,0.0000,1
413789,0.0000,1
413790,0.0000,1
413791,0.0000,1
413792,0.0000,1
413793,0.0000,1
413794,0.0000,1
413795,0.0000,1
413796,0.0000,1
413797,0.0000,1
413803,33.0000,1
413809,5.0000,1
413812,8.0000,1
413814,0.0000,1
413821,0.0000,1
413822,0.0000,1
413823,0.0000,1
413824,0.0000,1
413825,0.0000,1
413826,0.0000,1
413830,0.0000,1
413831,0.0000,1
413832,0.0000,1
413833,0.0000,1
413834,0.0000,1
413835,0.0000,1
413836,0.0000,1
413837,0.0000,1
413838,0.0000,1
413839,0.0000,1
413840,0.0000,1
413841,0.0000,1
413850,0.0000,1
413851,0.0000,1
413852,0.0000,1
413857,0.0000,1
413858,0.0000,1
413859,0.0000,1
413863,0.0000,1
413864,0.0000,1
413865,0.0000,1
413866,0.0000,1
413867,0.0000,1
413868,0.0000,1
413869,0.0000,1
413870,0.0000,1
413871,0.0000,1
413872,0.0000,1
413873,0.0000,1
413874,0.0000,1
413885,0.0000,1
413886,0.0000,1
413888,0.0000,1
413889,0.0000,1
413890,0.0000,1
413893,0.0000,1
413894,0.0000,1
413895,0.0000,1
413896,0.0000,1
413897,0.0000,1
413898,0.0000,1
413899,0.0000,1
413901,0.0000,1
413902,0.0000,1
413903,0.0000,1
413904,0.0000,1
413908,0.0000,1
413919,0.0000,1
413952,0.0000,1
413953,0.0000,1
413954,0.0000,1
413968,0.0000,1
413973,0.0000,1
413974,0.0000,1
413975,0.0000,1
413976,0.0000,1
413978,0.0000,1
413979,0.0000,1
413980,0.0000,1
413981,0.0000,1
413982,0.0000,1
413983,0.0000,1
413984,0.0000,1
413985,0.0000,1
413986,0.0000,1
413987,0.0000,1
413988,0.0000,1
413989,0.0000,1
413990,0.0000,1
413991,0.0000,1
413992,0.0000,1
413993,0.0000,1
413994,0.0000,1
413995,0.0000,1
413996,0.0000,1
413997,0.0000,1
413998,0.0000,1
413999,0.0000,1
414001,0.0000,1
414006,0.0000,1
414040,0.0000,0
414054,0.0000,0
414055,0.0000,0
414061,0.0000,1
414063,0.0000,0
414094,0.0000,1
414101,0.0000,1
414102,0.0000,1
414103,0.0000,1
414104,0.0000,1
414115,0.0000,0
414122,0.0000,0
414128,0.0000,0
414133,0.0000,0
414180,0.0000,1
414199,0.0000,1
414200,0.0000,1
414207,0.0000,0
414209,0.0000,0
414210,0.0000,0
414232,0.0000,1
414233,0.0000,1
414245,0.0000,0
414250,0.0000,0
414252,0.0000,0
414253,0.0000,0
414254,0.0000,0
414255,0.0000,0
414270,0.0000,1
414271,0.0000,1
414273,0.0000,1
414274,0.0000,1
414275,0.0000,1
414276,0.0000,1
414277,0.0000,1
414278,0.0000,1
414279,0.0000,1
414280,0.0000,1
414281,0.0000,1
414282,0.0000,1
414283,0.0000,1
414284,0.0000,1
414285,0.0000,1
414287,0.0000,1
414288,0.0000,1
414292,0.0000,1
414293,0.0000,1
414294,0.0000,1
414295,0.0000,1
414296,0.0000,1
414297,0.0000,1
414298,0.0000,1
414299,0.0000,1
414330,0.0000,0
414332,0.0000,0
414342,0.0000,0
414343,0.0000,0
414344,0.0000,0
414347,0.0000,0
414353,0.0000,0
414354,0.0000,0
414420,0.0000,1
414421,0.0000,1
414422,0.0000,1
414453,0.0000,1
414454,0.0000,1
414458,0.0000,0
414468,0.0000,1
414476,0.0000,1
414491,0.0000,1
414492,0.0000,1
414493,0.0000,1
414494,0.0000,1
414503,0.0000,0
414504,0.0000,0
414505,0.0000,0
414506,0.0000,0
414507,0.0000,0
414508,0.0000,0
414509,0.0000,0
414510,0.0000,0
414511,0.0000,0
414512,0.0000,0
414513,0.0000,0
414514,0.0000,0
414515,0.0000,0
414516,0.0000,0
414517,0.0000,0
414518,0.0000,0
414543,0.0000,1
414544,0.0000,1
414574,0.0000,1
414575,0.0000,1
414576,0.0000,1
414577,0.0000,1
414578,0.0000,1
414579,0.0000,1
414580,0.0000,1
414581,0.0000,1
414582,0.0000,1
414583,0.0000,1
414584,0.0000,1
414585,0.0000,1
414586,0.0000,0
414587,0.0000,0
414588,0.0000,0
414589,0.0000,0
414590,0.0000,1
414591,0.0000,1
414592,0.0000,1
414593,0.0000,1
414594,0.0000,0
414595,0.0000,0
414596,0.0000,0
414597,0.0000,0
414598,0.0000,1
414599,0.0000,1
414600,0.0000,1
414601,0.0000,1
414602,0.0000,1
414603,0.0000,1
414604,0.0000,1
414605,0.0000,1
414606,0.0000,1
414607,0.0000,1
414608,0.0000,1
414609,0.0000,1
414610,0.0000,1
414611,0.0000,1
414612,0.0000,1
414613,0.0000,1
414614,0.0000,1
414615,0.0000,1
414616,0.0000,1
414617,0.0000,1
414618,0.0000,1
414619,0.0000,1
414620,0.0000,1
414621,0.0000,1
414622,0.0000,1
414623,0.0000,1
414624,0.0000,1
414625,0.0000,1
414626,0.0000,1
414627,0.0000,1
414628,0.0000,1
414629,0.0000,1
414630,0.0000,1
414631,0.0000,1
414632,0.0000,1
414633,0.0000,1
414634,0.0000,1
414635,0.0000,1
414636,0.0000,1
414637,0.0000,1
414638,0.0000,1
414639,0.0000,1
414640,0.0000,1
414641,0.0000,1
414642,0.0000,1
414643,0.0000,1
414644,0.0000,1
414645,0.0000,1
414646,0.0000,1
414647,0.0000,1
414648,0.0000,1
414649,0.0000,1
414650,0.0000,1
414651,0.0000,1
414652,0.0000,1
414653,0.0000,1
414654,0.0000,1
414655,0.0000,1
414656,0.0000,0
414657,0.0000,0
414658,0.0000,1
414659,0.0000,1
414660,0.0000,0
414661,0.0000,0
414662,0.0000,1
414663,0.0000,1
414664,0.0000,1
414665,0.0000,1
414666,0.0000,1
414667,0.0000,1
414668,0.0000,1
414669,0.0000,1
414670,0.0000,1
414671,0.0000,1
414672,0.0000,1
414673,0.0000,1
414674,0.0000,1
414675,0.0000,1
414676,0.0000,1
414677,0.0000,1
414678,0.0000,1
414679,0.0000,1
414680,0.0000,1
414681,0.0000,1
414682,0.0000,1
414683,0.0000,1
414684,0.0000,1
414685,0.0000,1
414686,0.0000,1
414687,0.0000,1
414688,0.0000,1
414689,0.0000,1
414690,0.0000,1
414691,0.0000,0
414692,0.0000,1
414693,0.0000,0
414694,0.0000,1
414695,0.0000,1
414696,0.0000,1
414697,0.0000,1
414698,0.0000,1
414699,0.0000,1
414700,0.0000,1
414701,0.0000,1
414702,0.0000,1
414703,0.0000,1
414704,0.0000,1
414705,0.0000,1
414706,0.0000,1
414707,0.0000,1
414708,0.0000,1
414709,0.0000,1
414710,0.0000,0
414711,0.0000,1
414712,0.0000,0
414713,0.0000,1
414714,0.0000,1
414715,0.0000,1
414716,0.0000,1
414717,0.0000,1
414718,0.0000,1
414719,0.0000,1
414720,0.0000,1
414721,0.0000,1
414722,0.0000,1
414723,0.0000,1
414724,0.0000,1
414725,0.0000,1
414726,0.0000,1
414727,0.0000,1
414728,0.0000,1
414729,0.0000,0
414730,0.0000,1
414731,0.0000,0
414732,0.0000,1
414733,0.0000,1
414734,0.0000,1
414735,0.0000,1
414736,0.0000,1
414737,0.0000,1
414738,0.0000,1
414739,0.0000,1
414740,0.0000,1
414741,0.0000,1
414742,0.0000,1
414743,0.0000,1
414744,0.0000,1
414745,0.0000,1
414746,0.0000,1
414747,0.0000,1
414748,0.0000,1
414749,0.0000,1
414750,0.0000,1
414751,0.0000,1
414752,0.0000,1
414753,0.0000,1
414754,0.0000,1
414755,0.0000,1
414756,0.0000,1
414757,0.0000,0
414758,0.0000,0
414759,0.0000,0
414760,0.0000,0
414761,0.0000,1
414762,0.0000,1
414763,0.0000,1
414764,0.0000,1
414765,0.0000,0
414766,0.0000,0
414767,0.0000,0
414768,0.0000,0
414769,0.0000,1
414770,0.0000,1
414771,0.0000,1
414772,0.0000,1
414773,0.0000,1
414774,0.0000,1
414775,0.0000,1
414776,0.0000,1
414777,0.0000,1
414778,0.0000,1
414779,0.0000,1
414780,0.0000,1
414781,0.0000,1
414782,0.0000,1
414783,0.0000,1
414784,0.0000,1
414785,0.0000,1
414786,0.0000,1
414787,0.0000,1
414788,0.0000,1
414789,0.0000,1
414790,0.0000,1
414791,0.0000,1
414792,0.0000,1
414793,0.0000,1
414794,0.0000,1
414795,0.0000,1
414796,0.0000,1
414797,0.0000,1
414798,0.0000,1
414799,0.0000,1
414800,0.0000,1
414801,0.0000,1
414802,0.0000,1
414803,0.0000,1
414804,0.0000,1
414805,0.0000,1
414806,0.0000,1
414807,0.0000,1
414808,0.0000,1
414809,0.0000,1
414810,0.0000,1
414811,0.0000,1
414812,0.0000,1
414813,0.0000,1
414814,0.0000,1
414815,0.0000,1
414816,0.0000,1
414817,0.0000,1
414818,0.0000,1
414819,0.0000,1
414820,0.0000,1
414824,0.0000,0
414826,0.0000,1
414828,0.0000,0
414829,0.0000,0
414830,0.0000,0
414831,0.0000,0
414832,0.0000,0
414833,0.0000,0
414856,0.0000,0
414858,0.0000,0
414860,0.0000,0
414862,0.0000,0
414882,0.0000,1
414886,0.0000,1
414887,0.0000,1
414888,0.0000,1
414890,0.0000,0
414892,0.0000,0
414897,0.0000,0
414898,0.0000,0
414899,0.0000,0
414900,0.0000,0
414901,0.0000,0
414902,0.0000,0
414903,0.0000,0
414904,0.0000,0
414905,0.0000,0
414906,0.0000,0
414907,0.0000,0
414908,0.0000,0
414909,0.0000,0
414910,0.0000,0
414911,0.0000,0
414915,0.0000,0
414916,0.0000,0
414917,0.0000,0
414918,0.0000,0
414919,0.0000,0
414920,0.0000,0
414921,0.0000,0
414922,0.0000,0
414923,0.0000,0
414924,0.0000,0
414925,0.0000,0
414926,0.0000,0
414927,0.0000,0
414928,0.0000,0
414929,0.0000,0
414930,0.0000,0
414931,0.0000,0
414932,0.0000,0
414933,0.0000,1
414934,0.0000,0
414936,0.0000,1
414991,0.0000,1
414995,0.0000,1
414997,0.0000,1
415032,0.0000,1
415033,0.0000,1
415038,0.0000,1
415043,0.0000,1
415044,0.0000,1
415045,0.0000,1
415046,0.0000,1
415047,1.0000,1
415048,0.0000,1
415052,4.0000,1
415059,0.0000,1
415063,0.0000,1
415066,0.0000,1
415111,0.0000,1
415112,0.0000,1
415126,0.0000,1
415127,0.0000,1
415152,0.0000,1
415154,0.0000,1
415156,0.0000,1
415157,0.0000,1
415160,0.0000,1
415162,0.0000,1
415194,0.0000,1
415217,0.0000,1
415226,0.0000,1
415235,0.0000,1
415236,0.0000,1
415237,0.0000,1
415238,0.0000,1
415246,0.0000,1
415254,0.0000,1
415255,0.0000,1
415256,0.0000,1
415257,0.0000,1
415260,0.0000,1
415261,0.0000,1
415262,0.0000,1
415263,0.0000,1
415264,0.0000,1
415265,0.0000,1
415269,0.0000,1
415274,0.0000,1
415275,0.0000,1
415306,0.0000,1
415308,0.0000,1
415363,0.0000,1
415364,0.0000,1
415368,0.0000,1
415371,0.0000,1
415372,0.0000,1
415373,0.0000,1
415374,0.0000,1
415377,0.0000,1
415378,0.0000,1
415379,0.0000,1
415380,0.0000,1
415384,0.0000,1
415392,0.0000,1
415398,0.0000,0
415400,0.0000,0
415402,0.0000,1
415412,0.0000,1
415415,0.0000,1
415431,0.0000,1
415432,0.0000,1
415433,0.0000,1
415435,0.0000,1
415436,0.0000,1
415437,0.0000,1
415438,0.0000,1
415439,0.0000,1
415441,0.0000,1
415442,0.0000,1
415443,0.0000,1
415444,0.0000,1
415446,0.0000,1
415447,0.0000,1
415448,0.0000,1
415449,0.0000,1
415450,0.0000,1
415451,0.0000,1
415452,0.0000,1
415453,0.0000,1
415454,0.0000,1
415455,0.0000,1
415456,0.0000,1
415457,0.0000,1
415460,0.0000,1
415461,0.0000,1
415464,0.0000,1
415465,0.0000,1
415466,0.0000,1
415468,0.0000,1
415469,0.0000,1
415470,0.0000,1
415472,0.0000,1
415473,0.0000,1
415474,0.0000,1
415476,0.0000,1
415477,0.0000,1
415513,0.0000,1
415581,0.0000,1
415582,0.0000,1
415614,0.0000,1
415615,0.0000,1
415646,0.0000,1
415647,0.0000,1
415648,0.0000,1
415650,0.0000,1
415653,0.0000,1
415654,0.0000,1
415655,0.0000,1
415667,0.0000,1
415683,0.0000,1
415684,0.0000,1
415685,0.0000,1
415686,0.0000,1
415687,0.0000,1
415688,0.0000,1
415689,0.0000,1
415690,0.0000,1
415691,0.0000,1
415692,0.0000,1
415693,0.0000,1
415694,0.0000,1
415695,0.0000,1
415696,0.0000,1
415697,0.0000,1
415698,0.0000,1
415699,0.0000,1
415700,0.0000,1
415701,0.0000,1
415702,0.0000,1
415703,0.0000,1
415704,0.0000,1
415705,0.0000,1
415706,0.0000,1
415707,0.0000,1
415708,0.0000,1
415709,0.0000,1
415710,0.0000,1
415711,0.0000,1
415712,0.0000,1
415713,0.0000,1
415714,0.0000,1
415715,0.0000,1
415716,0.0000,1
415717,0.0000,1
415718,0.0000,1
415719,0.0000,1
415720,0.0000,1
415721,0.0000,1
415722,0.0000,1
415723,0.0000,1
415724,0.0000,1
415725,0.0000,1
415726,0.0000,1
415727,0.0000,1
415728,0.0000,1
415729,0.0000,1
415730,0.0000,1
415731,0.0000,1
415732,0.0000,1
415733,0.0000,1
415734,0.0000,1
415735,0.0000,1
415736,0.0000,1
415737,0.0000,1
415738,0.0000,1
415739,0.0000,1
415740,0.0000,1
415743,0.0000,1
415744,0.0000,1
415745,0.0000,1
415746,0.0000,1
415747,0.0000,1
415748,0.0000,1
415750,0.0000,1
415751,0.0000,1
415752,0.0000,1
415753,0.0000,1
415754,0.0000,1
415755,0.0000,1
415756,0.0000,1
415757,0.0000,1
415758,0.0000,1
415760,0.0000,0
415761,0.0000,0
415762,0.0000,0
415763,0.0000,0
415764,0.0000,0
415765,0.0000,0
415769,0.0000,1
415771,0.0000,1
415794,0.0000,1
415803,0.0000,1
415804,0.0000,1
415837,0.0000,1
415856,0.0000,1
415858,0.0000,0
415859,0.0000,0
415860,0.0000,0
415861,0.0000,0
415862,0.0000,0
415863,0.0000,0
415864,0.0000,0
415865,0.0000,0
415925,0.0000,1
415927,0.0000,1
415928,0.0000,1
415929,0.0000,1
415949,0.0000,1
415969,0.0000,1
415971,0.0000,1
415973,0.0000,1
415974,0.0000,1
415975,0.0000,1
415982,0.0000,1
415983,0.0000,1
415984,0.0000,1
415987,0.0000,1
415991,0.0000,0
415993,0.0000,1
415995,0.0000,1
416001,0.0000,0
416002,0.0000,0
416004,0.0000,1
416005,0.0000,0
416006,0.0000,0
416007,0.0000,0
416008,0.0000,0
416009,0.0000,1
416010,0.0000,0
416011,0.0000,1
416012,0.0000,1
416013,0.0000,1
416014,0.0000,1
416015,0.0000,0
416016,0.0000,0
416017,0.0000,0
416018,0.0000,0
416019,0.0000,1
416020,0.0000,0
416021,0.0000,1
416024,0.0000,1
416025,0.0000,1
416026,0.0000,1
416027,0.0000,1
416028,0.0000,1
416029,0.0000,0
416045,0.0000,1
416047,0.0000,1
416053,0.0000,1
416054,0.0000,1
416055,0.0000,1
416058,0.0000,1
416059,0.0000,0
416060,0.0000,0
416061,0.0000,0
416063,0.0000,1
416066,0.0000,1
416067,0.0000,1
416068,0.0000,1
416069,0.0000,1
416070,0.0000,1
416071,0.0000,1
416072,0.0000,1
416073,0.0000,0
416074,0.0000,1
416075,0.0000,1
416076,0.0000,1
416077,0.0000,1
416078,0.0000,1
416079,0.0000,1
416080,0.0000,1
416081,0.0000,1
416082,0.0000,1
416083,0.0000,1
416084,0.0000,1
416085,0.0000,1
416086,0.0000,1
416087,0.0000,1
416088,0.0000,1
416089,0.0000,1
416090,0.0000,1
416091,0.0000,1
416092,0.0000,1
416093,0.0000,1
416094,0.0000,1
416095,0.0000,1
416096,0.0000,1
416097,0.0000,1
416098,0.0000,1
416099,0.0000,1
416100,0.0000,1
416101,0.0000,1
416102,0.0000,1
416103,0.0000,1
416104,0.0000,1
416105,0.0000,1
416106,0.0000,1
416107,0.0000,1
416108,0.0000,1
416109,0.0000,1
416110,0.0000,1
416111,0.0000,1
416112,0.0000,1
416113,0.0000,1
416114,0.0000,1
416115,0.0000,1
416116,0.0000,1
416117,0.0000,1
416118,0.0000,1
416119,0.0000,1
416120,0.0000,1
416121,0.0000,1
416122,0.0000,1
416123,0.0000,1
416124,0.0000,1
416125,0.0000,1
416126,0.0000,1
416131,0.0000,1
416132,0.0000,1
416133,0.0000,1
416134,0.0000,1
416135,0.0000,1
416136,0.0000,1
416137,0.0000,1
416138,0.0000,1
416139,0.0000,1
416207,0.0000,1
416225,0.0000,1
416245,2.0000,1
416251,0.0000,1
416253,0.0000,1
416255,0.0000,1
416265,0.0000,1
416266,6.0000,1
416269,0.0000,1
416276,0.0000,0
416277,0.0000,1
416291,0.0000,1
416293,0.0000,1
416294,0.0000,1
416295,0.0000,1
416296,0.0000,1
416297,0.0000,1
416301,0.0000,1
416302,0.0000,1
416303,0.0000,1
416304,0.0000,1
416308,0.0000,1
416310,0.0000,0
416320,0.0000,1
416344,0.0000,1
416345,0.0000,1
416347,0.0000,1
416351,0.0000,1
416352,0.0000,1
416353,0.0000,1
416356,0.0000,1
416421,0.0000,1
416436,0.0000,1
416441,0.0000,1
416453,0.0000,1
416454,0.0000,1
416455,0.0000,1
416456,0.0000,1
